32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.041984	0.054592	0.093120	0.390176	3.128130	24.812600	254.867000	2059.050000	16624.500000	
0.049696	0.054688	0.088512	0.390208	3.139680	24.805000	248.384000	2056.510000	16617.500000	
0.052224	0.048960	0.097120	0.387136	3.122880	24.819900	248.234000	2053.390000	16619.800000	
0.064960	0.057504	0.093152	0.387008	3.120960	24.816300	257.533000	2055.460000	16612.600000	
0.045184	0.043232	0.091616	0.380896	3.103040	24.817900	260.444000	2059.610000	16608.300000	
0.052992	0.047136	0.090016	0.385984	3.128290	24.806600	240.976000	2052.610000	16618.600000	
0.033568	0.058144	0.109248	0.366848	3.126910	24.825700	243.017000	2053.680000	16617.000000	
0.051712	0.055232	0.096032	0.374816	3.126530	24.828700	215.439000	2057.580000	16612.800000	
0.047136	0.055936	0.093760	0.377728	3.133310	24.832100	254.318000	2056.580000	16601.500000	
