32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.040448	0.134976	0.885664	6.948860	65.411200	500.348000	3954.070000	31661.400000	262910.000000	
0.039712	0.135424	0.886272	6.948700	65.441800	500.641000	3930.820000	31946.400000	263742.000000	
0.038624	0.138144	0.885920	6.949020	65.393500	500.219000	3953.570000	32140.100000	263061.000000	
0.039776	0.136192	0.884512	6.950460	65.434000	499.427000	3954.390000	32227.200000	263620.000000	
0.039968	0.135136	0.886368	6.948540	65.445400	501.209000	3952.800000	32300.700000	262688.000000	
0.040800	0.135104	0.884224	6.948640	65.398100	500.446000	3930.290000	32324.200000	262952.000000	
0.039168	0.136096	0.886048	6.949380	65.414800	499.955000	3931.990000	32374.000000	262712.000000	
0.040256	0.137088	0.883616	6.949540	65.412700	500.824000	3953.550000	32404.200000	262989.000000	
0.041600	0.135616	0.885056	6.948990	65.435600	500.021000	3930.940000	32409.900000	262978.000000	
