32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.047552	0.052928	0.124576	0.626720	6.023490	48.262000	393.209000	3233.470000	25907.100000	
0.047552	0.053344	0.113152	0.617376	6.005500	48.297300	394.354000	3241.330000	25935.100000	
0.045600	0.056896	0.105504	0.629888	6.004770	48.265700	394.243000	3235.670000	25917.900000	
0.047712	0.058304	0.119040	0.631584	5.992960	48.306000	393.972000	3240.080000	25941.400000	
0.052000	0.056992	0.124224	0.625088	6.000740	48.272200	393.220000	3237.810000	25935.600000	
0.046048	0.056032	0.123840	0.630688	6.024860	48.306100	389.937000	3235.140000	25907.200000	
0.050848	0.045248	0.110848	0.622784	6.004320	48.423500	394.752000	3235.340000	25944.300000	
0.052128	0.058464	0.123616	0.627456	6.003360	48.463600	393.959000	3237.770000	25939.800000	
0.047072	0.054048	0.115168	0.623392	6.030300	48.278700	393.932000	3234.610000	25905.700000	
