32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.055072	0.088320	0.222208	0.767904	3.006430	26.021600	219.896000	1675.870000	13387.400000	
0.055296	0.086592	0.220032	0.756416	3.035710	25.868600	220.048000	1679.610000	13386.900000	
0.060096	0.095040	0.229280	0.758048	2.983740	26.358800	219.898000	1678.330000	13386.100000	
0.054560	0.092928	0.206464	0.760704	3.028670	26.295600	219.618000	1677.480000	13391.800000	
0.058848	0.093984	0.213856	0.748736	3.011390	26.427900	219.693000	1677.370000	13392.800000	
0.042144	0.094368	0.212320	0.766144	3.022530	25.967600	219.780000	1673.130000	13392.500000	
0.055776	0.076800	0.230112	0.750624	2.992610	26.155000	219.546000	1675.660000	13399.100000	
0.049152	0.091904	0.219712	0.740800	3.013660	26.260900	219.733000	1677.080000	13391.300000	
0.048704	0.088992	0.217376	0.757216	3.015710	26.487800	219.703000	1674.140000	13395.300000	
