32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.038080	0.069376	0.198784	1.351870	11.473100	91.386200	701.712000	5486.740000	43754.000000	
0.049088	0.068992	0.210144	1.356510	11.468000	91.391100	701.272000	5476.380000	43749.700000	
0.049792	0.050880	0.210976	1.353500	11.492600	91.414000	701.684000	5483.610000	43752.400000	
0.050272	0.063648	0.204032	1.369120	11.475000	91.383200	701.500000	5483.250000	43753.100000	
0.051584	0.069312	0.217216	1.355490	11.475000	91.401200	695.447000	5476.430000	43745.100000	
0.041952	0.065024	0.214912	1.355040	11.468200	91.426300	693.374000	5483.840000	43743.500000	
0.042304	0.068896	0.213664	1.344290	11.480300	91.381500	694.470000	5484.060000	43745.100000	
0.051296	0.063104	0.217184	1.336740	11.475500	91.388900	693.611000	5482.210000	43756.200000	
0.047488	0.060192	0.214720	1.365090	11.459700	91.377500	694.295000	5483.240000	43744.000000	
