32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.045440	0.085632	0.336928	2.344770	24.002500	198.143000	1588.930000	12628.300000	102500.000000	
0.046528	0.085024	0.344576	2.343200	24.011700	202.765000	1588.510000	12631.100000	103234.000000	
0.051232	0.086528	0.331296	2.341250	24.002800	203.464000	1587.680000	12627.700000	103875.000000	
0.049152	0.081952	0.335200	2.353180	24.053700	203.703000	1588.430000	12631.200000	103818.000000	
0.047104	0.075840	0.327872	2.347100	24.073600	204.211000	1589.270000	12632.500000	103792.000000	
0.052256	0.086880	0.336928	2.337280	24.083700	204.009000	1588.570000	12631.000000	104256.000000	
0.063552	0.083264	0.333952	2.362080	24.071000	203.455000	1588.350000	12619.500000	103707.000000	
0.051776	0.084736	0.335840	2.330750	24.070800	201.823000	1589.840000	12621.500000	103612.000000	
0.042752	0.092384	0.334784	2.326820	24.084500	202.362000	1588.300000	12631.500000	104004.000000	
