32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.036032	0.039552	0.077088	0.326464	2.046590	18.031000	144.657000	1333.900000	11009.100000	
0.035744	0.038336	0.076832	0.294496	2.047970	18.042200	144.511000	1332.170000	10991.300000	
0.036064	0.040992	0.076032	0.292832	2.045220	18.032700	144.509000	1333.880000	11006.200000	
0.046272	0.039072	0.078208	0.296768	2.043870	18.031000	144.613000	1333.160000	11017.500000	
0.035072	0.043840	0.077344	0.294176	2.042590	18.054800	144.741000	1331.600000	11016.600000	
0.036608	0.042272	0.089984	0.293440	2.042880	18.055700	144.698000	1332.950000	11007.300000	
0.032032	0.042720	0.077888	0.296160	2.043580	18.047300	144.667000	1334.820000	11012.000000	
0.034336	0.042208	0.080064	0.293696	2.049600	18.028100	144.527000	1333.470000	11006.300000	
0.033280	0.043776	0.080896	0.301312	2.049600	18.027900	144.620000	1332.160000	11016.500000	
