32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.029632	0.043424	0.054720	0.210464	1.476700	11.644800	92.565300	656.426000	5098.340000	
0.029568	0.035808	0.056128	0.208800	1.466530	11.636600	92.600400	663.041000	5100.820000	
0.028832	0.035552	0.060736	0.215264	1.468100	11.636000	92.599800	658.261000	5103.180000	
0.028512	0.038272	0.061248	0.209184	1.476260	11.644700	92.599600	663.151000	5101.320000	
0.030528	0.035680	0.058176	0.210240	1.475940	11.640400	92.619400	659.818000	5101.590000	
0.029088	0.035104	0.073920	0.209504	1.464900	11.649100	92.617100	661.216000	5100.320000	
0.035392	0.043744	0.059552	0.212160	1.464580	11.652700	92.610200	657.834000	5119.410000	
0.028640	0.031840	0.057536	0.218016	1.465700	11.642300	92.592100	659.727000	5103.530000	
0.047392	0.045120	0.070272	0.215648	1.468100	11.649600	92.620900	660.547000	5101.920000	
