32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.047584	0.137888	0.864096	6.561020	52.148600	506.717000	3789.690000	31095.200000	356084.000000	
0.060576	0.137184	0.867968	6.566910	52.033700	507.701000	3791.440000	31080.800000	355755.000000	
0.044256	0.137312	0.866656	6.562240	52.018700	509.852000	3794.850000	44013.600000	356523.000000	
0.044992	0.150656	0.867008	6.558620	52.138600	506.134000	3790.610000	49424.400000	356307.000000	
0.044928	0.138400	0.863936	6.559230	52.096700	506.272000	3787.550000	49417.800000	356733.000000	
0.044640	0.152256	0.861376	6.578080	52.040600	503.469000	3794.710000	49412.600000	356477.000000	
0.047648	0.141952	0.882976	6.554660	52.036700	507.048000	3789.050000	49411.600000	356919.000000	
0.044576	0.138688	0.871328	6.554940	52.077300	508.597000	3791.830000	49413.200000	356866.000000	
0.044736	0.138656	0.864960	6.557470	52.004000	505.689000	3790.990000	49414.000000	356495.000000	
