32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.018176	0.065952	0.429472	6.291740	40.815800	416.979000	3239.490000	25840.400000	179998.000000	
0.017888	0.067488	0.431200	6.272640	40.817800	416.966000	3238.030000	25181.200000	180994.000000	
0.018176	0.065888	0.431040	6.207940	40.804200	415.573000	3238.320000	25748.900000	180286.000000	
0.018176	0.067552	0.430688	6.213250	40.826400	416.963000	3239.210000	26172.800000	179894.000000	
0.017984	0.065568	0.430624	6.214500	40.806900	416.922000	3238.030000	26173.500000	180279.000000	
0.017824	0.067424	0.430208	6.217540	40.819600	416.982000	3239.950000	26149.900000	160688.000000	
0.017952	0.065792	0.429536	6.216350	40.818600	416.970000	3238.520000	26154.300000	135789.000000	
0.017856	0.067616	0.429408	6.213220	40.810000	417.065000	3236.790000	26141.600000	136128.000000	
0.017984	0.065888	0.429376	6.212860	40.812500	416.905000	3239.240000	26144.800000	136171.000000	
