32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.029344	0.033248	0.057408	0.202976	1.431580	11.550700	91.846900	658.016000	5100.330000	
0.030944	0.032768	0.058976	0.207264	1.431100	11.546300	91.844200	659.411000	5100.050000	
0.030272	0.031808	0.056032	0.209056	1.430660	11.542200	91.834900	658.171000	5100.820000	
0.030368	0.032704	0.055168	0.207968	1.437760	11.557800	91.805100	659.905000	5091.980000	
0.029120	0.032032	0.056608	0.206976	1.431230	11.547900	91.865700	659.758000	5096.020000	
0.028704	0.032224	0.055968	0.208928	1.435230	11.544500	91.833300	656.454000	5100.680000	
0.034176	0.032480	0.053472	0.205632	1.434690	11.540100	91.838200	658.166000	5100.390000	
0.032160	0.035680	0.057536	0.206528	1.439300	11.541100	91.856100	656.403000	5097.060000	
0.033696	0.036096	0.054656	0.204896	1.433220	11.549600	91.850000	658.315000	5099.660000	
