32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	4096.000000	8192.000000	
0.032160	0.043456	0.097888	0.458880	3.512770	34.166000	269.650000	2112.650000	16658.700000	
0.033984	0.042464	0.098624	0.457248	3.514050	34.189800	270.707000	2109.980000	16659.700000	
0.034528	0.043040	0.100256	0.457760	3.512290	34.191500	271.048000	2108.400000	16657.100000	
0.031872	0.042752	0.100480	0.458688	3.514660	34.184600	270.156000	2106.710000	16652.400000	
0.032512	0.042848	0.102752	0.461248	3.519300	34.187500	271.210000	2107.830000	16656.700000	
0.031776	0.045344	0.102816	0.458080	3.519490	34.207900	270.881000	2109.180000	16670.600000	
0.031520	0.043104	0.100768	0.463424	3.517890	34.210500	269.723000	2112.920000	16662.800000	
0.034624	0.039552	0.099232	0.462528	3.514780	34.154400	269.400000	2108.480000	16653.400000	
0.033152	0.039456	0.098592	0.464512	3.513890	34.185400	270.032000	2113.930000	16658.300000	
