32.000000	64.000000	128.000000	256.000000	512.000000	1024.000000	2048.000000	
0.157536	1.052420	10.752100	124.624000	997.783000	9254.480000	75762.600000	
0.157792	1.052350	10.757500	124.749000	996.458000	9254.370000	75764.400000	
0.155392	1.051780	10.762000	125.098000	996.967000	9253.600000	75762.700000	
0.155872	1.053600	10.750500	125.102000	997.901000	9253.910000	75764.800000	
0.159360	1.048670	10.765100	124.755000	997.837000	9254.290000	75762.900000	
0.155808	1.050400	10.755400	124.909000	996.895000	9253.400000	75762.900000	
0.154400	1.047300	10.747300	124.753000	997.105000	9254.020000	75760.100000	
0.160192	1.045630	10.750000	124.909000	997.087000	9254.170000	75763.700000	
0.160832	1.047040	10.760700	125.075000	996.626000	9254.030000	75762.200000	
